-923.514404	452.680992
-923.520782	452.681007
-923.529816	452.684990
-923.535568	452.685997
-923.543808	452.687599
-923.549637	452.690796
-923.565781	452.690796
-923.573212	452.693794
-923.581985	452.696793
-923.588806	452.702393
-923.595413	452.705811
-923.604385	452.711800
-923.602768	452.719406
-923.611603	452.723404
-923.620590	452.727005
-923.628601	452.730194
-923.635620	452.730995
-923.644608	452.732803
-923.650635	452.733002
-923.658401	452.732803
-923.674789	452.732994
-923.683807	452.733803
-923.690994	452.736214
-923.697586	452.739799
-923.703796	452.744194
-923.710617	452.748802
-923.704224	452.752998
-923.706177	452.759193
-923.706375	452.765999
-923.706802	452.771996
-923.704788	452.778603
-923.703400	452.787193
-923.700592	452.791603
-923.709610	452.799416
-923.708633	452.805206
-923.707184	452.815605
-923.704788	452.824188
-923.703583	452.833000
-923.702591	452.842201
-923.689011	452.851608
-923.684784	452.854202
-923.682800	452.859810
-923.679611	452.863594
-923.675171	452.867790
-923.673813	452.870216
-923.671783	452.872597
-923.671402	452.875404
-923.671402	452.878204
-923.681213	452.881805
-923.680191	452.885399
-923.680206	452.888588
-923.679810	452.892792
-923.679199	452.896584
-923.678619	452.899597
-923.668793	452.902802
-923.669556	452.906189
-923.670197	452.908020
-923.669006	452.908798
-923.671005	452.909004
-923.673584	452.910606
-923.675629	452.907990
-923.688797	452.908211
-923.691193	452.908585
-923.696213	452.908791
-923.698013	452.908600
-923.700989	452.911591
-923.702011	452.918793
-923.703400	452.921600
-923.692383	452.924995
-923.691422	452.928795
-923.689819	452.931595
-923.687820	452.938202
-923.688004	452.941002
-923.687195	452.941811
-923.686203	452.941795
-923.694962	452.941612
-923.693802	452.942596
-923.692001	452.943596
-923.689392	452.945793
-923.685608	452.948196
-923.680801	452.951591
-923.664368	452.955002
-923.656616	452.958221
-923.649200	452.959007
-923.641205	452.957802
-923.632599	452.959396
-923.626175	452.956795
-923.617599	452.953384
-923.619598	452.950005
-923.614014	452.943611
-923.607803	452.936996
-923.599823	452.929588
-923.592804	452.922607
-923.585587	452.916595
-923.576599	452.910789
-923.557404	452.906998
-923.548798	452.899605
-923.539001	452.893997
-923.530792	452.883415
-923.524612	452.876198
-923.517990	452.865990
-923.514603	452.853409
-923.522995	452.840012
-923.520798	452.821213
-923.519012	452.807419
-923.519592	452.793594
-923.518417	452.781403
-923.517807	452.769791
-923.513992	452.759995
-923.503235	452.751785
-923.499390	452.744011
-923.494995	452.736603
-923.496231	452.729385
-923.495178	452.725403
-923.493607	452.719391
-923.490585	452.715195
-923.496811	452.708206
-923.490402	452.703194
-923.485199	452.698799
-923.480392	452.694214
-923.473190	452.691208
-923.465576	452.690216
-923.457199	452.691399
-923.447205	452.693993
-923.430206	452.696587
-923.423019	452.700401
-923.418411	452.703018
-923.411392	452.705399
-923.408173	452.707008
-923.406998	452.707397
-923.414612	452.707802
-923.411606	452.707001
-923.408401	452.706001
-923.406372	452.705994
